series,iter,mut_prob,time_sec,best_criterion
0,0,0.0004,29.829,64
0,1,0.0004,23.2061,57
0,2,0.0004,20.053,67
0,3,0.0004,25.6259,51
0,4,0.0004,19.3509,52
0,5,0.0004,21.5164,50
0,6,0.0004,17.3019,50
0,7,0.0004,17.3581,59
0,8,0.0004,20.1459,57
0,9,0.0004,31.3685,60
1,0,0.0006,19.1852,56
1,1,0.0006,24.7832,49
1,2,0.0006,17.7774,53
1,3,0.0006,31.9154,59
1,4,0.0006,15.1216,56
1,5,0.0006,20.9893,51
1,6,0.0006,15.1081,60
1,7,0.0006,36.3103,49
1,8,0.0006,22.7819,57
1,9,0.0006,34.6477,57
2,0,0.0009,21.0561,51
2,1,0.0009,25.1197,50
2,2,0.0009,17.1903,56
2,3,0.0009,18.0816,62
2,4,0.0009,19.5488,64
2,5,0.0009,21.2822,54
2,6,0.0009,24.0952,53
2,7,0.0009,30.8027,52
2,8,0.0009,16.3111,50
2,9,0.0009,17.8535,50
3,0,0.00135,40.462,38
3,1,0.00135,24.5265,66
3,2,0.00135,17.9703,62
3,3,0.00135,17.1558,61
3,4,0.00135,16.0906,52
3,5,0.00135,18.4594,61
3,6,0.00135,28.2507,54
3,7,0.00135,29.7766,41
3,8,0.00135,33.3247,51
3,9,0.00135,31.5463,61
4,0,0.002025,21.527,54
4,1,0.002025,29.1595,60
4,2,0.002025,28.7162,61
4,3,0.002025,32.0713,59
4,4,0.002025,19.4365,65
4,5,0.002025,25.0401,62
4,6,0.002025,14.9771,63
4,7,0.002025,14.9177,58
4,8,0.002025,14.7557,51
4,9,0.002025,20.0691,58
5,0,0.0030375,30.0791,51
5,1,0.0030375,19.7705,45
5,2,0.0030375,47.921,55
5,3,0.0030375,24.7778,42
5,4,0.0030375,24.5663,54
5,5,0.0030375,33.7173,49
5,6,0.0030375,30.8026,52
5,7,0.0030375,17.6554,62
5,8,0.0030375,37.766,53
5,9,0.0030375,30.9991,60
6,0,0.00455625,26.3386,62
6,1,0.00455625,42.0515,49
6,2,0.00455625,30.7752,55
6,3,0.00455625,15.4247,59
6,4,0.00455625,25.6942,47
6,5,0.00455625,36.6874,61
6,6,0.00455625,34.3799,54
6,7,0.00455625,17.3257,54
6,8,0.00455625,32.5922,38
6,9,0.00455625,20.8586,45
7,0,0.00683438,16.7154,53
7,1,0.00683438,30.2365,42
7,2,0.00683438,28.4153,61
7,3,0.00683438,33.8682,31
7,4,0.00683438,17.2542,45
7,5,0.00683438,26.4948,55
7,6,0.00683438,24.4244,54
7,7,0.00683438,21.4786,54
7,8,0.00683438,40.1505,44
7,9,0.00683438,25.8106,41
8,0,0.0102516,20.645,52
8,1,0.0102516,27.8536,51
8,2,0.0102516,16.2106,53
8,3,0.0102516,21.6903,56
8,4,0.0102516,31.7873,53
8,5,0.0102516,21.4172,56
8,6,0.0102516,35.3805,58
8,7,0.0102516,15.5658,57
8,8,0.0102516,25.5967,61
8,9,0.0102516,20.3291,59
9,0,0.0153773,16.5647,41
9,1,0.0153773,16.8315,53
9,2,0.0153773,18.7867,56
9,3,0.0153773,17.6629,57
9,4,0.0153773,29.5639,53
9,5,0.0153773,17.8756,49
9,6,0.0153773,15.5078,52
9,7,0.0153773,24.2815,40
9,8,0.0153773,15.0443,60
9,9,0.0153773,33.6367,56
